timestamp,x,y,z,q_x,q_y,q_z,q_w
0.48905264268585136,0.22096850087249806,0.1921639678975141,-0.1772002347792382,-0.4104954747380059,-0.18944212834470445,-0.1825700753822916,0.873082649468395
0.5053943597122302,0.2199124630904795,0.19308637905375883,-0.17801608876768443,-0.4098435185337079,-0.18995467224508414,-0.18143580065672185,0.8735139169173134
0.5217360767386091,0.21844244483960668,0.19430059886046938,-0.17920224844529004,-0.40862461470497086,-0.19077711163030964,-0.18024162217637604,0.8741527186770279
0.5380777937649881,0.21697242658873386,0.1955148186671799,-0.1803884081228956,-0.40740407790479816,-0.1915987886200194,-0.17904672340310138,0.8747880270925612
0.554419510791367,0.21555694965280894,0.19691188895710707,-0.18144055740617002,-0.40699770847484024,-0.192395068554104,-0.17723091378926017,0.8751721008405802
0.5707612278177459,0.21418157411112654,0.19844339970417968,-0.18239417581132375,-0.40718893162685016,-0.19317218898399371,-0.17495814073083218,0.8753692525761498
0.5871029448441247,0.21280619856944416,0.1999749104512523,-0.18334779421647746,-0.4073777748211874,-0.19394818035167768,-0.1726843450685535,0.8755612879109352
0.6034446618705036,0.21181503446916064,0.20101408926055855,-0.18406668499985354,-0.40736162800308073,-0.19469316888195276,-0.17159719713090682,0.8756171971576392
0.6197863788968825,0.21102103589362067,0.20180061842334648,-0.1846651207687951,-0.4072408424433615,-0.1954225114932661,-0.17111923778697222,0.8756044453444095
0.6361280959232615,0.2102270373180807,0.20258714758613444,-0.18526355653773666,-0.40711974121597794,-0.1961517026252548,-0.17064114580209275,0.875591014817305
0.6524698129496403,0.2089614020101819,0.2039530423844691,-0.18644590885808746,-0.4064570078747299,-0.1967593999003319,-0.1698235589891813,0.8759214565887921
0.6688115299760192,0.20750825032472314,0.205549285113333,-0.18786041849148286,-0.40557823933712883,-0.19731845863944844,-0.1688707057367521,0.8763871304396923
0.6851532470023981,0.20605509863926438,0.20714552784219692,-0.18927492812487823,-0.40469857464915143,-0.19787708139114304,-0.16791747935398263,0.876850867858653
0.701494964028777,0.2046372429673426,0.20893428952406698,-0.19083564541108666,-0.4035985041291992,-0.19881642791755946,-0.16703409991514107,0.8773140172824743
0.717836681055156,0.2032298980729501,0.2107803813030911,-0.19243990178167902,-0.4024317392489238,-0.19986862676561282,-0.16617108184556284,0.8777746856900066
0.7341783980815348,0.20182255317855766,0.21262647308211519,-0.19404415815227136,-0.4012635958474697,-0.2009201409680279,-0.16530749456055432,0.8782323472994256
0.7505201151079137,0.20102408294680887,0.21373249621041224,-0.1949272400490529,-0.4005703234538952,-0.2018374988519904,-0.16475603874546568,0.8784420798903689
0.7668618321342926,0.2003542647403044,0.21468214671134053,-0.19565794155902805,-0.3999770467838053,-0.202726337048969,-0.1642703941712181,0.8785986751137553
0.7832035491606715,0.1996844465337999,0.21563179721226883,-0.19638864306900322,-0.39938320919259906,-0.20361489094592533,-0.16378451922691895,0.8787540382050639
0.7995452661870504,0.19832093473047363,0.21851399414118872,-0.19861941455973484,-0.39736573890507015,-0.20349387175900277,-0.162567501299452,0.8799218835909305
0.8158869832134293,0.19686335177278796,0.22165826192410987,-0.2010536091689097,-0.39515211997384103,-0.2032343618978878,-0.16125006930353364,0.8812201832537333
0.8322287002398082,0.19594611876026768,0.22405672001530053,-0.20291879879360444,-0.3939639653974436,-0.20276133598636914,-0.16059559811212987,0.8819803220391893
0.8485704172661871,0.1950776233598943,0.2263879087677669,-0.20473266622516972,-0.39286759650236963,-0.2022686874000572,-0.16000063531550987,0.882690334383776
0.864912134292566,0.19420912795952092,0.2287190975202333,-0.206546533656735,-0.39177032290172065,-0.2017755730242254,-0.15940530406532416,0.8833983140464265
0.8812538513189448,0.19391037429378377,0.2298948565058188,-0.2074239935539961,-0.3915931263395367,-0.20152311433253745,-0.15838269068062738,0.8837183833586962
0.8975955683453238,0.19362785946674752,0.23103768331095492,-0.20827476386546168,-0.3914416846613697,-0.20127727335468237,-0.15734770910963147,0.8840263373782052
0.9139372853717027,0.19332677769936252,0.23222108437980188,-0.2091660750568676,-0.39126919847467445,-0.2010592585694408,-0.1563434477762562,0.8843304332691065
0.9302790023980816,0.1923643936575522,0.23484962677894577,-0.2115013385424163,-0.39036404975742833,-0.20184101602349752,-0.15644014278605517,0.884535242165433
0.9466207194244605,0.19140200961574189,0.23747816917808964,-0.21383660202796495,-0.3894583226239016,-0.20262247440255013,-0.15653660599293684,0.8847387404144668
0.9629624364508393,0.1904848407836688,0.24012730387145909,-0.21605438802791266,-0.38891053322558905,-0.20324231223002642,-0.15642787781401116,0.8848567560391825
0.9793041534772182,0.19007164222167297,0.24300596097869484,-0.21696276596605107,-0.3923543448363989,-0.20206176961463287,-0.15403290019145544,0.8840265691747122
0.9956458705035972,0.1896584436596771,0.24588461808593062,-0.21787114390418952,-0.3957904354444324,-0.20087725069693826,-0.15163489140978118,0.8831789858631658
1.0119875875299762,0.18925060718329811,0.24838941175355939,-0.21881413597232924,-0.39832930112403997,-0.19984242389467063,-0.14979424745075234,0.8825862319958314
1.028329304556355,0.1888643903993185,0.24938680454376802,-0.219896690683957,-0.39727845683095714,-0.1994253058628831,-0.15021156826983764,0.8830831556979358
1.044671021582734,0.18847817361533886,0.25038419733397665,-0.22097924539558478,-0.39622693742232645,-0.19900784893750015,-0.15062863382674238,0.8835785787317856
1.0610127386091128,0.18793711975201385,0.25165364499025383,-0.2224432232007786,-0.394809542746357,-0.1989869610808424,-0.15110408642982387,0.8841363974752042
1.0773544556354917,0.1869407116889667,0.2537231679666215,-0.2250289129903408,-0.39231578967785163,-0.2001321344735141,-0.15175109854696503,0.8848768581053006
1.0936961726618706,0.18594430362591952,0.2557926909429892,-0.227614602779903,-0.38981870304986793,-0.20127560731680355,-0.15239682121482526,0.8856097998189651
1.1100378896882495,0.18503661749808822,0.2579756274354558,-0.22994681330856023,-0.3885262336329362,-0.201939269236942,-0.15255744549006545,0.8859989408258909
1.1263796067146283,0.18432754602955806,0.26041245364307974,-0.23171158020648436,-0.3899359189941492,-0.20153163779672878,-0.1516342561238907,0.8856308657758665
1.1427213237410072,0.1836184745610279,0.2628492798507036,-0.23347634710440848,-0.39134437951436696,-0.20112337331862445,-0.1507105904541898,0.8852600088405677
1.159063040767386,0.1829658813503801,0.26531738404366395,-0.23517655683354574,-0.39293872841335226,-0.20003144635270828,-0.1494673182158395,0.8850119191108707
1.175404757793765,0.1824120572122838,0.26784018711932334,-0.2367638691057377,-0.39485665334578846,-0.19774318035404811,-0.14766455960676808,0.8849751611023722
1.1917464748201438,0.18185823307418747,0.27036299019498267,-0.2383511813779297,-0.396769774496767,-0.19545250863418479,-0.1458600045273387,0.8849276365859943
1.208088191846523,0.18131324042662988,0.2723708505316429,-0.2395589670993837,-0.3985915345916224,-0.1941270775946632,-0.1446362562255707,0.8846015033231078
1.2244299088729018,0.18078050303223422,0.27366413685584123,-0.24024009269019145,-0.40029080103601766,-0.19414321183695507,-0.14422006547859162,0.8838983316065967
1.2407716258992807,0.18024776563783856,0.2749574231800396,-0.2409212182809992,-0.4019886442737043,-0.19415865581626604,-0.14380336196698199,0.8831920172497051
1.2571133429256596,0.17947249167015322,0.27644613535133733,-0.24227075947908921,-0.4024138062088482,-0.19452452212641547,-0.14311577439490938,0.8830295657470043
1.2734550599520384,0.17842789988840843,0.2781518525756778,-0.2443625237068642,-0.40142616009652465,-0.19527969994582378,-0.14212753847108983,0.8834719234856179
1.2897967769784173,0.17738330810666364,0.27985756980001836,-0.2464542879346392,-0.4004374228962597,-0.19603434698934608,-0.1411389162405001,0.8839118799219298
1.3061384940047962,0.1765927689423935,0.2816448704725236,-0.24828937766877132,-0.40012165743042505,-0.19479310006185865,-0.14009802039821886,0.8844946874367989
1.322480211031175,0.17602855423493743,0.28350485030013634,-0.24989580723034086,-0.40040279757443636,-0.19177253002461025,-0.13900964380886305,0.8851989693569792
1.338821928057554,0.1754643395274814,0.2853648301277491,-0.25150223679191036,-0.4006795799507149,-0.1887498728387494,-0.13791975431364342,0.8858936172498021
1.3551636450839328,0.17475592205864363,0.2871027433618049,-0.25271725254665744,-0.4018663978892603,-0.18721597511002488,-0.1373143283103404,0.8857755653390951
1.371505362110312,0.17394473518861045,0.28875366304174555,-0.25365331828573673,-0.4037026534126241,-0.18674350125926795,-0.13705447418715958,0.8850802808052599
1.3878470791366908,0.17313354831857727,0.2904045827216862,-0.254589384024816,-0.40553723518049345,-0.1862702531679688,-0.13679405183467122,0.8843813267191677
1.4041887961630697,0.17232236144854413,0.29205550240162687,-0.25552544976389535,-0.40737013558667284,-0.185796232798219,-0.13653306233258913,0.8836787059786896
1.4205305131894486,0.17162662719837438,0.29310288258109624,-0.2565707537496247,-0.40763157656605203,-0.1862643582466478,-0.13724903926177348,0.8833486219239602
1.4368722302158274,0.17098400783519396,0.29387259966033397,-0.2576663136510067,-0.40716973839995063,-0.18716578021232372,-0.1384143697872906,0.8831892419437724
1.4532139472422063,0.17034138847201355,0.2946423167395717,-0.2587618735523886,-0.4067069192588281,-0.1880667512482328,-0.13957936683753555,0.8830277341370208
1.4695556642685852,0.16948887474133995,0.2962727916756383,-0.26086572539318503,-0.40614125691255876,-0.1872239197615323,-0.1404643266914443,0.8833268116782902
1.485897381294964,0.1685625860434166,0.2982058110937505,-0.2633239779055997,-0.4055384933989091,-0.18576772685417417,-0.14125052667830515,0.8837857040845803
1.502239098321343,0.16763629734549323,0.3001388305118627,-0.2657822304180144,-0.40493438653320213,-0.18431091858856496,-0.1420362587707769,0.8842416689380905
1.5185808153477218,0.16730802644728238,0.30094379506507124,-0.26694643043935273,-0.4042646854889594,-0.18287608152306933,-0.1425192286050232,0.8847681460988012
1.5349225323741007,0.16713401059737182,0.30145778473800905,-0.26777683750400966,-0.40357719428473915,-0.18144651893878389,-0.14292379523463447,0.8853109045832339
1.5512642494004798,0.16695999474746126,0.3019717744109469,-0.26860724456866664,-0.4028885026182528,-0.18001641663198098,-0.14332793672966057,0.8858510296623364
1.5676059664268587,0.1661940855899065,0.30345474695293023,-0.26996757231910706,-0.40444858892765667,-0.18119694710965253,-0.14491771515556381,0.8846399612874495
1.5839476834532376,0.16534635130563133,0.3050716746267348,-0.2714011579129899,-0.40631544235860667,-0.18273653738833945,-0.14666992596380254,0.8831778144983163
1.6002894004796164,0.16449861702135612,0.30668860230053935,-0.2728347435068728,-0.4081778004796911,-0.18427410594381902,-0.14842051407524853,0.8817058965867284
1.6166311175059953,0.1647247615943657,0.3075567298368007,-0.27407924664946803,-0.4085822152906558,-0.18149457461623172,-0.14866955038496574,0.8820530922350341
1.6329728345323742,0.16499379536274525,0.3083949513597587,-0.27531619810768165,-0.40892487037399544,-0.17854105670202156,-0.14885733172831486,0.8824653173083138
1.649314551558753,0.16523594902518024,0.3092186190145682,-0.2765179720124399,-0.40926609029647265,-0.17572142287918133,-0.14910473026655094,0.8828312569720754
1.665656268585132,0.16493417362555896,0.3097477836689949,-0.2770079148814183,-0.409650818717856,-0.1756426726741018,-0.15058491384925604,0.882417158707094
1.6819979856115108,0.1646323982259377,0.3102769483234217,-0.27749785775039665,-0.4100345161962729,-0.1755634804399337,-0.15206471846418979,0.8820008397172376
1.6983397026378897,0.16438170054135862,0.31082090290878056,-0.2780782787226597,-0.41026340809293355,-0.17539441687230345,-0.15350446425125114,0.8816785774673966
1.7146814196642686,0.16439234672404068,0.31144053154774876,-0.27912163930362205,-0.4097045311014266,-0.17476736358575834,-0.1547408398980868,0.8818468338027179
1.7310231366906477,0.16440299290672275,0.31206016018671695,-0.2801649998845843,-0.4091447271639677,-0.17413991489255334,-0.15597686544775669,0.882013094982285
1.7473648537170265,0.16442036157640535,0.3125934196246037,-0.2809967206908468,-0.4089433894290995,-0.17314787635449025,-0.15707048069699317,0.8821076925465425
1.7637065707434054,0.1644550314841122,0.3129043961327129,-0.2812837576446629,-0.4096654104744656,-0.17121785992716368,-0.15779788287001767,0.8820195712479911
1.7800482877697843,0.16448970139181904,0.3132153726408221,-0.28157079459847895,-0.4103854720258214,-0.16928702453791744,-0.15852453027098085,0.881927231111279
1.7963900047961632,0.1644332111728604,0.3133465404793481,-0.2819676967769557,-0.41046049597061424,-0.16785961147805759,-0.15897418671207886,0.8820842023532822
1.812731721822542,0.16419568819027405,0.31312063048604616,-0.28258277773572194,-0.4092572321718602,-0.16743304143982654,-0.15887480640769602,0.8827420293823981
1.829073438848921,0.1639581652076877,0.3128947204927442,-0.28319785869448816,-0.4080531202208012,-0.16700612441024415,-0.1587750968482074,0.8833980270005027
1.8454151558752998,0.163693122590216,0.3126894141625897,-0.28379388219256985,-0.40691471730353745,-0.16720098276106896,-0.1587148370618181,0.8838969649806222
1.8617568729016787,0.16338502410778843,0.31251634330873307,-0.28436008932655166,-0.4058794784193953,-0.16836878540245742,-0.15871643716964307,0.8841509450723195
1.8780985899280576,0.16307692562536083,0.3123432724548764,-0.2849262964605335,-0.4048432248402084,-0.16953616712339709,-0.15871764048780287,0.884402714794608
1.8944403069544364,0.16264551737131008,0.3120418590499523,-0.28542778305574806,-0.4037647586587834,-0.17036701536604523,-0.15855790017131105,0.8847646534721788
1.9107820239808155,0.16208335062421572,0.31160435035955275,-0.2858606395658787,-0.4026417961968708,-0.1708411103103486,-0.15822759803032294,0.8852439924703469
1.9271237410071944,0.1615211838771214,0.31116684166915326,-0.2862934960760093,-0.4015180990441011,-0.17131489352496337,-0.15789700717522046,0.885721716184971
1.9434654580335733,0.1608903642737675,0.3109830703231368,-0.28670408534225295,-0.4006159575967163,-0.17177198647779104,-0.15780612322538526,0.8860578235380093
1.9598071750599522,0.16020117676464043,0.3110150236856757,-0.28709574324185244,-0.3999023991968816,-0.17221498215668746,-0.15791912129415803,0.8862740107703886
1.976148892086331,0.15951198925551338,0.31104697704821455,-0.28748740114145194,-0.3991885349052056,-0.1726578461055465,-0.15803199856802957,0.8864895200773798
1.99249060911271,0.15907701568714455,0.3111561016821451,-0.28754395604976185,-0.39949872718478174,-0.1728216947668772,-0.15794180989570847,0.8863339175968116
2.008832326139089,0.1588146707888654,0.31131763089274744,-0.2873729530847433,-0.4005040774756155,-0.17279596630166383,-0.15771362821708537,0.885925758418776
2.0251740431654675,0.15855232589058627,0.31147916010334975,-0.2872019501197247,-0.40150893512562613,-0.1727700252884344,-0.1574852525425057,0.8855165095060299
2.0415157601918468,0.15823718228296396,0.31161431205079065,-0.2870273683300561,-0.40168979768316493,-0.17157754925293833,-0.15773450831114436,0.8856219712255647
2.057857477218225,0.15789368228413,0.3117352976672246,-0.28685086447537644,-0.40142704673127527,-0.1697581095100137,-0.1582398618001007,0.8860014991780081
2.0741991942446045,0.15755018228529605,0.31185628328365844,-0.2866743606206968,-0.4011627788577665,-0.1679380282812986,-0.15874461732868217,0.8863776790879128
2.0905409112709834,0.15720977310546624,0.3122306202190871,-0.28631779858914513,-0.4017715774678037,-0.16601911461335445,-0.15916849665441138,0.886387411234391
2.1068826282973623,0.1568706534446957,0.3127106577322857,-0.2858861145751894,-0.40274333665180345,-0.16405843723014163,-0.159558121850538,0.8862414116411537
2.123224345323741,0.15653153378392512,0.3131906952454842,-0.28545443056123365,-0.40371309754604734,-0.1620969458389375,-0.15994695536786738,0.8860910147879921
2.13956606235012,0.15616769656992122,0.3134481198105971,-0.28543039246439533,-0.403743445608991,-0.16239246364617466,-0.16071347418979792,0.8858843587582697
2.155907779376499,0.15579608091281968,0.31363548962016274,-0.285534637719083,-0.40347787631364856,-0.1633981298969342,-0.16159873141163314,0.885659361423885
2.172249496402878,0.15542446525571812,0.3138228594297284,-0.2856388829737706,-0.4032115338756909,-0.16440348304488223,-0.1624836789786566,0.8854326669927448
2.1885912134292567,0.1552054295694884,0.3139164489195677,-0.2859588008066356,-0.40209059255364826,-0.16536824380128134,-0.16255869862566513,0.8857489310312863
2.2049329304556355,0.15502087811697132,0.31398884334399574,-0.2863274622822525,-0.4007755707507518,-0.16632344529968413,-0.16245029027436947,0.8861858476768998
2.2212746474820144,0.15483632666445427,0.31406123776842376,-0.2866961237578694,-0.3994594090055597,-0.16727817371753037,-0.16234141985908995,0.8866202437079764
2.2376163645083933,0.15467740790949935,0.3144131675509262,-0.28674962426922695,-0.39961234854370337,-0.1681109572333977,-0.16253174388437414,0.8863589053985754
2.253958081534772,0.15452229640350157,0.31480661698612683,-0.28675631362270365,-0.399983220598587,-0.16892551236711928,-0.16276639583771987,0.8859936201221131
2.270299798561151,0.15436718489750376,0.3152000664213275,-0.28676300297618035,-0.4003536968536667,-0.16973990034211714,-0.16300088672704038,0.8856274581186206
2.28664151558753,0.15440249055020017,0.3158426177486997,-0.2862705902119456,-0.4021782456796091,-0.16858118314750856,-0.163267723400922,0.8849727079894263
2.302983232613909,0.1544530799278896,0.3165051630978361,-0.28573811729996546,-0.40411718449179285,-0.16726312355807912,-0.16353621442984703,0.8842896896752648
2.3193249496402877,0.15450366930557904,0.31716770844697256,-0.28520564438798535,-0.4060536843087609,-0.16594405447443913,-0.16380371845782307,0.8836013343489562
2.3356666666666666,0.1545542586832685,0.31783025379610896,-0.2846731714760052,-0.4079877334430275,-0.1646239838576536,-0.16407023387036526,0.8829076461649769
